Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0145,0.6000
0.0000,0.0145,0.5500
0.0000,0.0193,0.5000
0.0000,0.0435,0.4500
0.0000,0.0483,0.4000
0.0000,0.1159,0.3500
0.0000,0.1256,0.3000
0.0683,0.2560,0.2500
0.0870,0.2850,0.2000
0.2795,0.4058,0.1500
0.6273,0.6087,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
56.2500,1.0000
TP,FP,FN,TN
0,0,161,207
