Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0065,0.0000,0.6500
0.0065,0.0000,0.6000
0.0065,0.0000,0.5500
0.6013,0.0977,0.5000
0.7516,0.1814,0.4500
0.9346,0.4419,0.4000
0.9804,0.6977,0.3500
0.9935,0.7767,0.3000
0.9935,0.8279,0.2500
0.9935,0.9302,0.2000
0.9935,0.9488,0.1500
0.9935,0.9953,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.0761,0.4500
TP,FP,FN,TN
115,39,38,176
