Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0068,0.0000,0.8000
0.0068,0.0000,0.7500
0.0068,0.0000,0.7000
0.0272,0.0045,0.6500
0.0612,0.0045,0.6000
0.1088,0.0045,0.5500
0.6395,0.1267,0.5000
0.7619,0.2081,0.4500
0.9048,0.3077,0.4000
0.9660,0.5113,0.3500
1.0000,0.7919,0.3000
1.0000,0.9095,0.2500
1.0000,0.9412,0.2000
1.0000,0.9864,0.1500
1.0000,0.9910,0.1000
1.0000,0.9910,0.0500
Best %,Threshold
77.9891,0.5000
TP,FP,FN,TN
94,28,53,193
