Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0224,0.0000,0.9000
0.0597,0.0000,0.8500
0.0821,0.0043,0.8000
0.1119,0.0043,0.7500
0.1269,0.0043,0.7000
0.1642,0.0085,0.6500
0.2015,0.0085,0.6000
0.2537,0.0085,0.5500
0.3209,0.0128,0.5000
0.3806,0.0128,0.4500
0.4701,0.0128,0.4000
0.5373,0.0214,0.3500
0.5970,0.0256,0.3000
0.6716,0.0385,0.2500
0.7985,0.0641,0.2000
0.8806,0.0983,0.1500
0.9627,0.2222,0.1000
0.9925,0.5427,0.0500
Best %,Threshold
89.4022,0.1500
TP,FP,FN,TN
118,23,16,211
