Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0078,0.0000,0.8500
0.0313,0.0000,0.8000
0.0547,0.0042,0.7500
0.0781,0.0042,0.7000
0.2578,0.0083,0.6500
0.3828,0.0167,0.6000
0.5781,0.0167,0.5500
0.6953,0.0458,0.5000
0.8359,0.0708,0.4500
0.8906,0.1500,0.4000
0.9453,0.3000,0.3500
0.9922,0.5792,0.3000
1.0000,0.7625,0.2500
1.0000,0.8750,0.2000
1.0000,0.9625,0.1500
1.0000,0.9958,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.6739,0.4500
TP,FP,FN,TN
107,17,21,223
