Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0126,0.0000,0.9000
0.0189,0.0000,0.8500
0.0189,0.0191,0.8000
0.0377,0.0239,0.7500
0.0818,0.0287,0.7000
0.2264,0.0335,0.6500
0.3082,0.0335,0.6000
0.4591,0.0383,0.5500
0.5723,0.0478,0.5000
0.7484,0.0813,0.4500
0.8805,0.1770,0.4000
0.9686,0.3062,0.3500
0.9937,0.5215,0.3000
0.9937,0.8278,0.2500
1.0000,0.8947,0.2000
1.0000,0.9617,0.1500
1.0000,0.9904,0.1000
1.0000,0.9952,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
140,37,19,172
