Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0508,0.0008,0.9000
0.1078,0.0020,0.8500
0.1623,0.0049,0.8000
0.2317,0.0118,0.7500
0.3048,0.0180,0.7000
0.3693,0.0253,0.6500
0.4287,0.0380,0.6000
0.4746,0.0494,0.5500
0.5229,0.0604,0.5000
0.5849,0.0772,0.4500
0.6419,0.1025,0.4000
0.6964,0.1298,0.3500
0.7509,0.1666,0.3000
0.8178,0.2168,0.2500
0.8786,0.2703,0.2000
0.9294,0.3430,0.1500
0.9665,0.4226,0.1000
0.9864,0.5790,0.0500
Best %,Threshold
83.9066,0.4500
TP,FP,FN,TN
472,189,335,2260
