Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0112,0.0000,0.8500
0.0422,0.0008,0.8000
0.0658,0.0016,0.7500
0.0868,0.0020,0.7000
0.2208,0.0118,0.6500
0.3077,0.0216,0.6000
0.3797,0.0318,0.5500
0.4342,0.0433,0.5000
0.4963,0.0649,0.4500
0.5695,0.0820,0.4000
0.6166,0.1098,0.3500
0.7916,0.2171,0.3000
0.8834,0.2951,0.2500
0.9342,0.3824,0.2000
0.9640,0.4792,0.1500
0.9839,0.5906,0.1000
1.0000,0.8106,0.0500
Best %,Threshold
83.1695,0.4000
TP,FP,FN,TN
459,201,347,2249
