Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0043,0.7500
0.0072,0.0087,0.7000
0.0290,0.0174,0.6500
0.1014,0.0174,0.6000
0.3043,0.0174,0.5500
0.6594,0.0391,0.5000
0.8406,0.1087,0.4500
0.9420,0.3217,0.4000
0.9928,0.6870,0.3500
1.0000,0.8304,0.3000
1.0000,0.9652,0.2500
1.0000,0.9870,0.2000
1.0000,0.9957,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.2283,0.4500
TP,FP,FN,TN
116,25,22,205
