Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0124,0.0000,0.6500
0.0621,0.0000,0.6000
0.1056,0.0048,0.5500
0.4099,0.0290,0.5000
0.5963,0.0531,0.4500
0.7826,0.1208,0.4000
0.9193,0.3913,0.3500
0.9938,0.7198,0.3000
1.0000,0.8696,0.2500
1.0000,0.9517,0.2000
1.0000,0.9903,0.1500
1.0000,0.9952,0.1000
1.0000,0.9952,0.0500
Best %,Threshold
83.6957,0.4000
TP,FP,FN,TN
126,25,35,182
