Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0067,0.0000,0.7500
0.0067,0.0046,0.7000
0.0268,0.0137,0.6500
0.1611,0.0183,0.6000
0.3356,0.0594,0.5500
0.6846,0.1050,0.5000
0.8926,0.2922,0.4500
0.9799,0.6758,0.4000
1.0000,0.8721,0.3500
1.0000,0.9635,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5000
TP,FP,FN,TN
102,23,47,196
