Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0127,0.0000,0.9500
0.0255,0.0095,0.9000
0.0637,0.0095,0.8500
0.1783,0.0095,0.8000
0.3057,0.0095,0.7500
0.4140,0.0142,0.7000
0.5159,0.0237,0.6500
0.5924,0.0332,0.6000
0.6879,0.0427,0.5500
0.7898,0.0664,0.5000
0.8471,0.1232,0.4500
0.8790,0.2322,0.4000
0.9236,0.3744,0.3500
0.9809,0.5261,0.3000
0.9873,0.6493,0.2500
1.0000,0.7536,0.2000
1.0000,0.8152,0.1500
1.0000,0.8815,0.1000
1.0000,0.9526,0.0500
Best %,Threshold
87.2283,0.5000
TP,FP,FN,TN
124,14,33,197
