Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6667,0.0459,0.5000
0.7467,0.0734,0.4500
0.8267,0.1239,0.4000
0.8800,0.2294,0.3500
0.9467,0.3761,0.3000
0.9933,0.6055,0.2500
0.9933,0.7431,0.2000
1.0000,0.8486,0.1500
1.0000,0.9541,0.1000
1.0000,0.9817,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
124,27,26,191
