Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0144,0.0000,0.8500
0.0288,0.0000,0.8000
0.0360,0.0000,0.7500
0.0863,0.0000,0.7000
0.1151,0.0044,0.6500
0.1799,0.0131,0.6000
0.2590,0.0218,0.5500
0.9065,0.6725,0.5000
0.9353,0.6725,0.4500
0.9712,0.6812,0.4000
0.9712,0.6943,0.3500
0.9784,0.7293,0.3000
0.9928,0.7860,0.2500
1.0000,0.8603,0.2000
1.0000,0.9432,0.1500
1.0000,0.9738,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
70.6522,0.5500
TP,FP,FN,TN
36,5,103,224
