Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0070,0.0000,0.7000
0.0070,0.0000,0.6500
0.0210,0.0000,0.6000
0.0350,0.0000,0.5500
0.0490,0.0044,0.5000
0.0979,0.0044,0.4500
0.1888,0.0178,0.4000
0.3986,0.0711,0.3500
0.6573,0.1556,0.3000
0.8741,0.4400,0.2500
0.9930,0.9600,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.1739,0.3000
TP,FP,FN,TN
94,35,49,190
