Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0124,0.0000,0.9500
0.0631,0.0012,0.9000
0.0953,0.0025,0.8500
0.1275,0.0041,0.8000
0.1634,0.0065,0.7500
0.1968,0.0082,0.7000
0.2389,0.0114,0.6500
0.2797,0.0163,0.6000
0.3292,0.0221,0.5500
0.5891,0.0817,0.5000
0.6213,0.0972,0.4500
0.6609,0.1168,0.4000
0.7178,0.1454,0.3500
0.7661,0.1801,0.3000
0.8205,0.2226,0.2500
0.8688,0.2712,0.2000
0.9010,0.3235,0.1500
0.9406,0.3995,0.1000
0.9752,0.5172,0.0500
Best %,Threshold
83.6609,0.5000
TP,FP,FN,TN
476,200,332,2248
