Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0027,0.0000,0.9500
0.0456,0.0004,0.9000
0.0899,0.0028,0.8500
0.1195,0.0048,0.8000
0.1423,0.0080,0.7500
0.1826,0.0112,0.7000
0.2430,0.0179,0.6500
0.3195,0.0251,0.6000
0.3893,0.0354,0.5500
0.6054,0.0988,0.5000
0.6483,0.1175,0.4500
0.7047,0.1418,0.4000
0.7477,0.1760,0.3500
0.7960,0.2206,0.3000
0.8416,0.2640,0.2500
0.8980,0.3134,0.2000
0.9383,0.3580,0.1500
0.9624,0.4265,0.1000
0.9933,0.5384,0.0500
Best %,Threshold
83.3538,0.5000
TP,FP,FN,TN
451,248,294,2263
