Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0199,0.0000,0.8500
0.0227,0.0000,0.8000
0.0313,0.0023,0.7500
0.0426,0.0023,0.7000
0.8466,0.7885,0.6500
0.8693,0.8092,0.6000
0.8778,0.8391,0.5500
0.8920,0.8529,0.5000
0.9063,0.8667,0.4500
0.9091,0.8759,0.4000
0.9205,0.9011,0.3500
0.9290,0.9149,0.3000
0.9403,0.9241,0.2500
0.9574,0.9287,0.2000
0.9688,0.9425,0.1500
0.9716,0.9540,0.1000
0.9915,0.9793,0.0500
Best %,Threshold
57.0521,0.7000
TP,FP,FN,TN
15,1,337,434
