Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0058,0.0000,0.9500
0.0058,0.0000,0.9000
0.0058,0.0000,0.8500
0.0058,0.0000,0.8000
0.0058,0.0000,0.7500
0.0058,0.0000,0.7000
0.0058,0.0000,0.6500
0.0058,0.0000,0.6000
0.0058,0.0000,0.5500
0.0116,0.0000,0.5000
0.0116,0.0000,0.4500
0.0145,0.0000,0.4000
0.0145,0.0000,0.3500
0.1483,0.0339,0.3000
0.1919,0.0519,0.2500
0.2500,0.0700,0.2000
0.3110,0.1129,0.1500
0.4244,0.1603,0.1000
0.5610,0.3138,0.0500
Best %,Threshold
65.8196,0.1000
TP,FP,FN,TN
146,71,198,372
