Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0092,0.9000
0.0267,0.0092,0.8500
0.0867,0.0138,0.8000
0.1533,0.0138,0.7500
0.2600,0.0183,0.7000
0.4067,0.0183,0.6500
0.4667,0.0229,0.6000
0.5867,0.0413,0.5500
0.7267,0.0642,0.5000
0.7933,0.0872,0.4500
0.8667,0.1284,0.4000
0.9133,0.2064,0.3500
0.9533,0.3716,0.3000
0.9933,0.5734,0.2500
0.9933,0.7431,0.2000
1.0000,0.8578,0.1500
1.0000,0.9587,0.1000
1.0000,0.9817,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
130,28,20,190
