Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6497,0.0335,0.9500
0.6780,0.0353,0.9000
0.6780,0.0353,0.8500
0.6864,0.0353,0.8000
0.6949,0.0353,0.7500
0.6977,0.0388,0.7000
0.6977,0.0388,0.6500
0.6977,0.0388,0.6000
0.6977,0.0388,0.5500
0.6977,0.0388,0.5000
0.6977,0.0388,0.4500
0.7062,0.0406,0.4000
0.7090,0.0423,0.3500
0.7119,0.0423,0.3000
0.7147,0.0441,0.2500
0.7175,0.0441,0.2000
0.7175,0.0441,0.1500
0.7232,0.0459,0.1000
0.7316,0.0476,0.0500
Best %,Threshold
86.7535,0.0500
TP,FP,FN,TN
259,27,95,540
