Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0228,0.0000,0.8000
0.0506,0.0020,0.7500
0.0772,0.0036,0.7000
0.1139,0.0057,0.6500
0.1835,0.0109,0.6000
0.2797,0.0211,0.5500
0.4519,0.0470,0.5000
0.5456,0.0673,0.4500
0.6278,0.0941,0.4000
0.7203,0.1488,0.3500
0.8013,0.2141,0.3000
0.8684,0.2859,0.2500
0.9291,0.3573,0.2000
0.9658,0.4209,0.1500
0.9873,0.5495,0.1000
1.0000,0.8179,0.0500
Best %,Threshold
83.8759,0.4500
TP,FP,FN,TN
431,166,359,2300
