Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0154,0.0004,0.8000
0.0628,0.0004,0.7500
0.0897,0.0012,0.7000
0.1423,0.0028,0.6500
0.2064,0.0089,0.6000
0.3128,0.0178,0.5500
0.4769,0.0456,0.5000
0.5526,0.0666,0.4500
0.6397,0.0945,0.4000
0.7449,0.1478,0.3500
0.8205,0.2072,0.3000
0.8872,0.2767,0.2500
0.9244,0.3534,0.2000
0.9577,0.4196,0.1500
0.9846,0.5460,0.1000
0.9987,0.8231,0.0500
Best %,Threshold
84.2138,0.4500
TP,FP,FN,TN
431,165,349,2311
