Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0172,0.0000,0.8000
0.0477,0.0016,0.7500
0.0781,0.0028,0.7000
0.1338,0.0048,0.6500
0.2132,0.0104,0.6000
0.3113,0.0212,0.5500
0.4768,0.0540,0.5000
0.5457,0.0776,0.4500
0.6212,0.1040,0.4000
0.7245,0.1587,0.3500
0.7974,0.2307,0.3000
0.8755,0.2987,0.2500
0.9338,0.3611,0.2000
0.9589,0.4146,0.1500
0.9815,0.5502,0.1000
0.9987,0.8181,0.0500
Best %,Threshold
83.7224,0.5000
TP,FP,FN,TN
360,135,395,2366
