Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0278,0.0000,0.8000
0.0720,0.0008,0.7500
0.1048,0.0024,0.7000
0.1376,0.0032,0.6500
0.1869,0.0077,0.6000
0.2740,0.0174,0.5500
0.4937,0.0548,0.5000
0.5568,0.0803,0.4500
0.6389,0.1108,0.4000
0.7285,0.1578,0.3500
0.8182,0.2231,0.3000
0.8851,0.3051,0.2500
0.9381,0.3753,0.2000
0.9659,0.4410,0.1500
0.9861,0.5574,0.1000
0.9987,0.8341,0.0500
Best %,Threshold
83.5431,0.5000
TP,FP,FN,TN
391,135,401,2330
