Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0045,0.8000
0.0000,0.0045,0.7500
0.0069,0.0045,0.7000
0.0208,0.0089,0.6500
0.0764,0.0089,0.6000
0.1528,0.0179,0.5500
0.6597,0.0491,0.5000
0.7639,0.1250,0.4500
0.8611,0.2545,0.4000
0.9792,0.4821,0.3500
0.9931,0.7723,0.3000
0.9931,0.8795,0.2500
1.0000,0.9732,0.2000
1.0000,0.9911,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
95,11,49,213
