Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0064,0.0047,0.7500
0.0064,0.0047,0.7000
0.0064,0.0047,0.6500
0.0764,0.0095,0.6000
0.2229,0.0095,0.5500
0.5096,0.0237,0.5000
0.7006,0.0379,0.4500
0.8408,0.1137,0.4000
0.9427,0.3223,0.3500
1.0000,0.7062,0.3000
1.0000,0.8626,0.2500
1.0000,0.9431,0.2000
1.0000,0.9858,0.1500
1.0000,0.9905,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.6848,0.4000
TP,FP,FN,TN
132,24,25,187
