Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3750,0.0297,0.9500
0.4089,0.0334,0.9000
0.4349,0.0374,0.8500
0.4466,0.0394,0.8000
0.4570,0.0406,0.7500
0.4635,0.0442,0.7000
0.4766,0.0466,0.6500
0.4831,0.0486,0.6000
0.4883,0.0502,0.5500
0.4987,0.0523,0.5000
0.5104,0.0547,0.4500
0.5143,0.0575,0.4000
0.5286,0.0599,0.3500
0.5417,0.0643,0.3000
0.5482,0.0695,0.2500
0.5612,0.0719,0.2000
0.5781,0.0768,0.1500
0.5964,0.0860,0.1000
0.6367,0.0989,0.0500
Best %,Threshold
84.3059,0.3500
TP,FP,FN,TN
406,149,362,2339
