Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0123,0.0097,0.9500
0.0432,0.0097,0.9000
0.1420,0.0194,0.8500
0.2531,0.0243,0.8000
0.3642,0.0243,0.7500
0.4198,0.0243,0.7000
0.4938,0.0291,0.6500
0.5247,0.0388,0.6000
0.6111,0.0583,0.5500
1.0000,0.9515,0.5000
1.0000,0.9515,0.4500
1.0000,0.9515,0.4000
1.0000,0.9515,0.3500
1.0000,0.9515,0.3000
1.0000,0.9515,0.2500
1.0000,0.9515,0.2000
1.0000,0.9660,0.1500
1.0000,0.9660,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
79.6196,0.5500
TP,FP,FN,TN
99,12,63,194
