Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0074,0.0043,0.9000
0.0074,0.0043,0.8500
0.0074,0.0086,0.8000
0.0074,0.0086,0.7500
0.0148,0.0129,0.7000
0.0148,0.0215,0.6500
0.0148,0.0215,0.6000
0.0148,0.0215,0.5500
0.7037,0.2318,0.5000
0.7630,0.2403,0.4500
0.8148,0.2704,0.4000
0.8593,0.3090,0.3500
0.9185,0.3820,0.3000
0.9556,0.5150,0.2500
0.9926,0.6567,0.2000
1.0000,0.8670,0.1500
1.0000,0.9356,0.1000
1.0000,0.9914,0.0500
Best %,Threshold
76.0870,0.4500
TP,FP,FN,TN
103,56,32,177
