Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0028,0.0000,0.7500
0.0028,0.0000,0.7000
0.0028,0.0000,0.6500
0.0028,0.0000,0.6000
0.0056,0.0000,0.5500
0.1921,0.0141,0.5000
0.4040,0.0370,0.4500
0.6554,0.0688,0.4000
0.8644,0.2399,0.3500
0.9915,0.7160,0.3000
0.9972,0.9436,0.2500
1.0000,0.9859,0.2000
1.0000,0.9947,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.5190,0.4000
TP,FP,FN,TN
232,39,122,528
