Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0113,0.0000,0.8000
0.0254,0.0000,0.7500
0.0339,0.0000,0.7000
0.0565,0.0000,0.6500
0.0706,0.0000,0.6000
0.0904,0.0000,0.5500
0.8842,0.5203,0.5000
0.9266,0.5432,0.4500
0.9633,0.5820,0.4000
0.9746,0.6473,0.3500
0.9887,0.7302,0.3000
0.9972,0.8025,0.2500
1.0000,0.8801,0.2000
1.0000,0.9206,0.1500
1.0000,0.9700,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
65.0380,0.5500
TP,FP,FN,TN
32,0,322,567
