Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0226,0,0053,0,9500
0,0819,0,0053,0,9000
0,1271,0,0071,0,8500
0,1977,0,0088,0,8000
0,2853,0,0106,0,7500
0,3559,0,0123,0,7000
0,4096,0,0141,0,6500
0,5056,0,0159,0,6000
0,5650,0,0194,0,5500
0,7373,0,0758,0,5000
0,7881,0,0917,0,4500
0,8446,0,1393,0,4000
0,8898,0,2222,0,3500
0,9209,0,3122,0,3000
0,9548,0,4621,0,2500
0,9915,0,6455,0,2000
0,9944,0,7795,0,1500
0,9972,0,8836,0,1000
1,0000,0,9665,0,0500
Best %,Threshold
86,2106,0,4500
TP,FP,FN,TN
279,52,75,515
