Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4335,0.0236,0.9500
0.4753,0.0315,0.9000
0.5323,0.0367,0.8500
0.6008,0.0394,0.8000
0.6236,0.0446,0.7500
0.6654,0.0446,0.7000
0.8061,0.0814,0.6500
0.8137,0.0866,0.6000
0.8327,0.0866,0.5500
0.8403,0.0971,0.5000
0.8555,0.0997,0.4500
0.8707,0.1155,0.4000
0.8935,0.1286,0.3500
0.9696,0.5223,0.3000
0.9696,0.5564,0.2500
0.9772,0.5906,0.2000
0.9886,0.6247,0.1500
0.9962,0.6562,0.1000
1.0000,0.7218,0.0500
Best %,Threshold
88.1988,0.4500
TP,FP,FN,TN
225,38,38,343
