Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0147,0.0000,0.9500
0.0476,0.0027,0.9000
0.1136,0.0081,0.8500
0.2344,0.0135,0.8000
0.3626,0.0135,0.7500
0.4689,0.0189,0.7000
0.6557,0.0296,0.6500
0.7289,0.0647,0.6000
0.8132,0.0809,0.5500
0.8828,0.1213,0.5000
0.9084,0.1644,0.4500
0.9377,0.2345,0.4000
0.9524,0.3342,0.3500
0.9963,0.6712,0.3000
1.0000,0.8059,0.2500
1.0000,0.9111,0.2000
1.0000,0.9569,0.1500
1.0000,0.9919,0.1000
1.0000,0.9973,0.0500
Best %,Threshold
88.0435,0.5000
TP,FP,FN,TN
241,45,32,326
