Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0080,0.0000,0.9500
0.0720,0.0025,0.9000
0.1160,0.0051,0.8500
0.1920,0.0076,0.8000
0.2360,0.0102,0.7500
0.3040,0.0127,0.7000
0.5240,0.0406,0.6500
0.6280,0.0508,0.6000
0.6840,0.0812,0.5500
0.7600,0.1091,0.5000
0.8400,0.1396,0.4500
0.8760,0.2208,0.4000
0.9320,0.3452,0.3500
0.9760,0.6447,0.3000
0.9960,0.8122,0.2500
1.0000,0.9315,0.2000
1.0000,0.9797,0.1500
1.0000,0.9898,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
85.2484,0.4500
TP,FP,FN,TN
210,55,40,339
