Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0000,0.9500
0.0282,0.0000,0.9000
0.0565,0.0025,0.8500
0.1371,0.0025,0.8000
0.2258,0.0076,0.7500
0.3024,0.0101,0.7000
0.4435,0.0126,0.6500
0.5403,0.0152,0.6000
0.6169,0.0253,0.5500
0.8508,0.1061,0.5000
0.8871,0.1465,0.4500
0.9315,0.2601,0.4000
0.9597,0.4646,0.3500
0.9919,0.7348,0.3000
0.9960,0.8687,0.2500
0.9960,0.9520,0.2000
1.0000,0.9874,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.7329,0.5000
TP,FP,FN,TN
211,42,37,354
