Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0392,0.0000,0.9500
0.0719,0.0047,0.9000
0.1765,0.0047,0.8500
0.2810,0.0047,0.8000
0.3137,0.0047,0.7500
0.3987,0.0093,0.7000
0.4641,0.0186,0.6500
0.5294,0.0233,0.6000
0.5882,0.0279,0.5500
0.9020,0.3442,0.5000
0.9085,0.3535,0.4500
0.9150,0.3860,0.4000
0.9216,0.4047,0.3500
0.9412,0.4279,0.3000
0.9477,0.4930,0.2500
0.9739,0.5953,0.2000
0.9935,0.7721,0.1500
1.0000,0.8837,0.1000
1.0000,0.9395,0.0500
Best %,Threshold
81.2500,0.5500
TP,FP,FN,TN
90,6,63,209
