Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0067,0.0000,0.8500
0.0537,0.0000,0.8000
0.0671,0.0000,0.7500
0.0805,0.0000,0.7000
0.1208,0.0000,0.6500
0.1544,0.0000,0.6000
0.2282,0.0000,0.5500
0.3221,0.0183,0.5000
0.4161,0.0183,0.4500
0.5570,0.0502,0.4000
0.7181,0.0959,0.3500
0.8121,0.1963,0.3000
0.9262,0.3973,0.2500
0.9799,0.6575,0.2000
1.0000,0.8265,0.1500
1.0000,0.9452,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
82.8804,0.3500
TP,FP,FN,TN
107,21,42,198
