Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0221,0.0000,0.6500
0.0809,0.0000,0.6000
0.2941,0.0043,0.5500
0.6838,0.0259,0.5000
0.8235,0.0991,0.4500
0.9853,0.4828,0.4000
1.0000,0.8966,0.3500
1.0000,0.9526,0.3000
1.0000,0.9914,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.2283,0.4500
TP,FP,FN,TN
112,23,24,209
