Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0128,0.0000,0.6000
0.0769,0.0047,0.5500
0.2756,0.0189,0.5000
0.5000,0.0283,0.4500
0.7244,0.0613,0.4000
0.8846,0.2123,0.3500
1.0000,0.6840,0.3000
1.0000,0.9387,0.2500
1.0000,0.9858,0.2000
1.0000,0.9953,0.1500
1.0000,0.9953,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
113,13,43,199
