Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0066,0.0000,0.7500
0.0066,0.0000,0.7000
0.0132,0.0092,0.6500
0.0265,0.0092,0.6000
0.1192,0.0138,0.5500
0.6490,0.0922,0.5000
0.8543,0.2304,0.4500
0.9669,0.4839,0.4000
1.0000,0.8525,0.3500
1.0000,0.9401,0.3000
1.0000,0.9770,0.2500
1.0000,0.9954,0.2000
1.0000,0.9954,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.4348,0.4500
TP,FP,FN,TN
129,50,22,167
