Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0186,0.0000,0.7500
0.0705,0.0016,0.7000
0.1197,0.0032,0.6500
0.1702,0.0060,0.6000
0.2540,0.0140,0.5500
0.3511,0.0288,0.5000
0.4535,0.0459,0.4500
0.5346,0.0643,0.4000
0.6024,0.0915,0.3500
0.7261,0.1597,0.3000
0.8231,0.2552,0.2500
0.9082,0.3351,0.2000
0.9521,0.4014,0.1500
0.9814,0.5248,0.1000
1.0000,0.8762,0.0500
Best %,Threshold
84.3059,0.4000
TP,FP,FN,TN
402,161,350,2343
