Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0024,0.0000,0.8000
0.0232,0.0008,0.7500
0.0561,0.0008,0.7000
0.1024,0.0016,0.6500
0.1524,0.0045,0.6000
0.2317,0.0127,0.5500
0.3390,0.0300,0.5000
0.4293,0.0489,0.4500
0.5012,0.0722,0.4000
0.5927,0.1030,0.3500
0.7183,0.1605,0.3000
0.8378,0.2640,0.2500
0.9256,0.3625,0.2000
0.9610,0.4442,0.1500
0.9902,0.6092,0.1000
1.0000,0.9204,0.0500
Best %,Threshold
82.0332,0.4000
TP,FP,FN,TN
411,176,409,2260
