Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0333,0.0000,0.9500
0.0500,0.0000,0.9000
0.0583,0.0000,0.8500
0.2792,0.0520,0.8000
0.2792,0.0545,0.7500
0.2792,0.0569,0.7000
0.2833,0.0569,0.6500
0.7125,0.3465,0.6000
0.7208,0.3540,0.5500
0.7250,0.3589,0.5000
0.7250,0.3639,0.4500
0.9792,0.8267,0.4000
0.9833,0.8267,0.3500
0.9833,0.8292,0.3000
0.9833,0.8366,0.2500
1.0000,0.9653,0.2000
1.0000,0.9653,0.1500
1.0000,0.9703,0.1000
1.0000,0.9752,0.0500
Best %,Threshold
69.8758,0.8000
TP,FP,FN,TN
67,21,173,383
