Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1055,0.0246,0.9500
0.1224,0.0246,0.9000
0.1224,0.0270,0.8500
0.1224,0.0270,0.8000
0.1266,0.0270,0.7500
0.1266,0.0295,0.7000
0.5148,0.2334,0.6500
0.5274,0.2359,0.6000
0.5316,0.2432,0.5500
0.5316,0.2531,0.5000
0.5401,0.2654,0.4500
0.5485,0.2678,0.4000
0.5485,0.2703,0.3500
0.9451,0.7150,0.3000
0.9578,0.7322,0.2500
0.9662,0.7592,0.2000
0.9705,0.7764,0.1500
0.9705,0.7936,0.1000
0.9789,0.8305,0.0500
Best %,Threshold
67.7019,0.6000
TP,FP,FN,TN
125,96,112,311
