Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0065,0.0047,0.6500
0.0654,0.0047,0.6000
0.4641,0.0279,0.5500
0.9869,0.6930,0.5000
1.0000,0.8512,0.4500
1.0000,0.9302,0.4000
1.0000,0.9674,0.3500
1.0000,0.9953,0.3000
1.0000,0.9953,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.0870,0.5500
TP,FP,FN,TN
71,6,82,209
