Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0056,0.0018,0.7500
0.0056,0.0018,0.7000
0.0395,0.0053,0.6500
0.0904,0.0071,0.6000
0.1921,0.0071,0.5500
0.4972,0.0229,0.5000
0.6864,0.0511,0.4500
0.8220,0.1182,0.4000
0.9068,0.3298,0.3500
0.9915,0.6384,0.3000
0.9972,0.8519,0.2500
1.0000,0.9471,0.2000
1.0000,0.9841,0.1500
1.0000,0.9929,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8849,0.4000
TP,FP,FN,TN
291,67,63,500
