Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0000,0.8500
0.0113,0.0053,0.8000
0.0141,0.0053,0.7500
0.0169,0.0053,0.7000
0.0734,0.0071,0.6500
0.1243,0.0071,0.6000
0.2373,0.0071,0.5500
0.4915,0.0229,0.5000
0.6836,0.0494,0.4500
0.8220,0.1182,0.4000
0.9068,0.3316,0.3500
0.9915,0.6437,0.3000
0.9972,0.8536,0.2500
1.0000,0.9489,0.2000
1.0000,0.9841,0.1500
1.0000,0.9929,0.1000
1.0000,0.9982,0.0500
Best %,Threshold
85.8849,0.4000
TP,FP,FN,TN
291,67,63,500
