Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0018,0.8500
0.0113,0.0053,0.8000
0.0141,0.0053,0.7500
0.0424,0.0053,0.7000
0.0989,0.0071,0.6500
0.1949,0.0071,0.6000
0.3531,0.0106,0.5500
0.5960,0.0335,0.5000
0.7458,0.0723,0.4500
0.8362,0.1711,0.4000
0.9237,0.4127,0.3500
0.9915,0.7478,0.3000
0.9972,0.8783,0.2500
1.0000,0.9577,0.2000
1.0000,0.9877,0.1500
1.0000,0.9929,0.1000
1.0000,0.9982,0.0500
Best %,Threshold
85.7763,0.4500
TP,FP,FN,TN
264,41,90,526
