Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0000,0.8500
0.0113,0.0018,0.8000
0.0141,0.0053,0.7500
0.0141,0.0053,0.7000
0.0508,0.0053,0.6500
0.0932,0.0053,0.6000
0.1836,0.0071,0.5500
0.4944,0.0229,0.5000
0.6864,0.0529,0.4500
0.8220,0.1235,0.4000
0.9068,0.3351,0.3500
0.9915,0.6402,0.3000
0.9972,0.8519,0.2500
1.0000,0.9524,0.2000
1.0000,0.9841,0.1500
1.0000,0.9929,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5592,0.4000
TP,FP,FN,TN
291,70,63,497
