Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0401,0.0004,0.9000
0.0936,0.0020,0.8500
0.1444,0.0048,0.8000
0.2099,0.0092,0.7500
0.2941,0.0199,0.7000
0.3717,0.0267,0.6500
0.4251,0.0375,0.6000
0.4733,0.0467,0.5500
0.5334,0.0566,0.5000
0.5882,0.0750,0.4500
0.6364,0.0937,0.4000
0.7259,0.1232,0.3500
0.7807,0.1595,0.3000
0.8570,0.2189,0.2500
0.9051,0.2927,0.2000
0.9452,0.3676,0.1500
0.9666,0.4362,0.1000
0.9880,0.5957,0.0500
Best %,Threshold
84.9201,0.5000
TP,FP,FN,TN
399,142,349,2366
