Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0358,0.0004,0.9000
0.0843,0.0044,0.8500
0.1456,0.0069,0.8000
0.2005,0.0109,0.7500
0.2695,0.0182,0.7000
0.3487,0.0275,0.6500
0.4100,0.0368,0.6000
0.4623,0.0445,0.5500
0.5147,0.0627,0.5000
0.5773,0.0809,0.4500
0.6450,0.0966,0.4000
0.7216,0.1249,0.3500
0.7765,0.1589,0.3000
0.8493,0.2143,0.2500
0.9170,0.2851,0.2000
0.9527,0.3558,0.1500
0.9719,0.4464,0.1000
0.9923,0.6066,0.0500
Best %,Threshold
84.1216,0.4000
TP,FP,FN,TN
505,239,278,2234
