Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0025,0.0000,0.9500
0.0457,0.0004,0.9000
0.1029,0.0028,0.8500
0.1410,0.0041,0.8000
0.2071,0.0073,0.7500
0.2872,0.0134,0.7000
0.3698,0.0207,0.6500
0.4244,0.0275,0.6000
0.4828,0.0381,0.5500
0.5375,0.0531,0.5000
0.5858,0.0689,0.4500
0.6404,0.0948,0.4000
0.6963,0.1183,0.3500
0.7611,0.1604,0.3000
0.8424,0.2078,0.2500
0.8996,0.2799,0.2000
0.9416,0.3426,0.1500
0.9657,0.4411,0.1000
0.9924,0.5982,0.0500
Best %,Threshold
84.7973,0.5000
TP,FP,FN,TN
423,131,364,2338
