Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0028,0,0000,0,9500
0,0085,0,0035,0,9000
0,0141,0,0035,0,8500
0,0198,0,0035,0,8000
0,0480,0,0071,0,7500
0,1186,0,0071,0,7000
0,2232,0,0071,0,6500
0,3531,0,0123,0,6000
0,4774,0,0194,0,5500
0,7316,0,0829,0,5000
0,8136,0,1570,0,4500
0,8785,0,2734,0,4000
0,9379,0,4286,0,3500
0,9944,0,6755,0,3000
0,9972,0,8377,0,2500
1,0000,0,9030,0,2000
1,0000,0,9630,0,1500
1,0000,0,9912,0,1000
1,0000,0,9965,0,0500
Best %,Threshold
84,5820,0,5000
TP,FP,FN,TN
259,47,95,520
