Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0286,0.0025,0.9500
0.0694,0.0025,0.9000
0.1592,0.0025,0.8500
0.2204,0.0050,0.8000
0.3388,0.0125,0.7500
0.4286,0.0175,0.7000
0.5184,0.0276,0.6500
0.5796,0.0376,0.6000
0.6531,0.0476,0.5500
0.8571,0.1529,0.5000
0.9102,0.2431,0.4500
0.9265,0.3484,0.4000
0.9388,0.4737,0.3500
0.9714,0.5714,0.3000
0.9918,0.7845,0.2500
1.0000,0.8922,0.2000
1.0000,0.9524,0.1500
1.0000,0.9925,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
85.0932,0.5000
TP,FP,FN,TN
210,61,35,338
