Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7447,0.0969,0.9500
0.8227,0.1674,0.9000
0.8936,0.2379,0.8500
0.9220,0.3040,0.8000
0.9291,0.3656,0.7500
0.9433,0.4229,0.7000
0.9504,0.4493,0.6500
0.9574,0.4846,0.6000
0.9645,0.5110,0.5500
0.9858,0.6872,0.5000
0.9929,0.7269,0.4500
0.9929,0.7709,0.4000
0.9929,0.8062,0.3500
1.0000,0.8194,0.3000
1.0000,0.8326,0.2500
1.0000,0.8502,0.2000
1.0000,0.8811,0.1500
1.0000,0.9339,0.1000
1.0000,0.9515,0.0500
Best %,Threshold
84.2391,0.9500
TP,FP,FN,TN
105,22,36,205
