Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5191,0.0211,0.9500
0.6336,0.0591,0.9000
0.6947,0.0759,0.8500
0.7481,0.0970,0.8000
0.7863,0.1013,0.7500
0.8015,0.1350,0.7000
0.8473,0.1561,0.6500
0.8702,0.1983,0.6000
0.8702,0.2363,0.5500
0.9771,0.6329,0.5000
0.9847,0.6751,0.4500
0.9924,0.7046,0.4000
1.0000,0.7384,0.3500
1.0000,0.7890,0.3000
1.0000,0.8312,0.2500
1.0000,0.8650,0.2000
1.0000,0.8861,0.1500
1.0000,0.9114,0.1000
1.0000,0.9662,0.0500
Best %,Threshold
85.8696,0.7500
TP,FP,FN,TN
103,24,28,213
