Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5843,0.0792,0.9500
0.6988,0.0990,0.9000
0.7651,0.1287,0.8500
0.8072,0.1386,0.8000
0.8313,0.1584,0.7500
0.8313,0.1683,0.7000
0.8554,0.2129,0.6500
0.8735,0.2327,0.6000
0.8916,0.2574,0.5500
0.9940,0.6238,0.5000
0.9940,0.6683,0.4500
0.9940,0.7327,0.4000
0.9940,0.7525,0.3500
0.9940,0.7772,0.3000
0.9940,0.8168,0.2500
0.9940,0.8416,0.2000
0.9940,0.8416,0.1500
0.9940,0.8911,0.1000
0.9940,0.9455,0.0500
Best %,Threshold
83.6957,0.8000
TP,FP,FN,TN
134,28,32,174
