Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0079,0.0000,0.8000
0.0408,0.0012,0.7500
0.0922,0.0028,0.7000
0.1331,0.0044,0.6500
0.2003,0.0104,0.6000
0.3057,0.0212,0.5500
0.4335,0.0376,0.5000
0.5481,0.0613,0.4500
0.6206,0.0917,0.4000
0.7339,0.1470,0.3500
0.8063,0.2002,0.3000
0.8972,0.2944,0.2500
0.9328,0.3636,0.2000
0.9684,0.4622,0.1500
0.9868,0.5923,0.1000
1.0000,0.9039,0.0500
Best %,Threshold
84.7666,0.4500
TP,FP,FN,TN
416,153,343,2344
