Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0192,0.0000,0.8000
0.0487,0.0004,0.7500
0.0883,0.0020,0.7000
0.1575,0.0061,0.6500
0.2279,0.0133,0.6000
0.3355,0.0242,0.5500
0.4123,0.0424,0.5000
0.4968,0.0634,0.4500
0.6069,0.1034,0.4000
0.7093,0.1491,0.3500
0.8195,0.2327,0.3000
0.8809,0.3042,0.2500
0.9334,0.3786,0.2000
0.9654,0.4590,0.1500
0.9898,0.6230,0.1000
1.0000,0.8893,0.0500
Best %,Threshold
83.1081,0.4500
TP,FP,FN,TN
388,157,393,2318
