Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2537,0.0128,0.9500
0.3507,0.0128,0.9000
0.4328,0.0171,0.8500
0.4925,0.0171,0.8000
0.5075,0.0214,0.7500
0.5896,0.0256,0.7000
0.6045,0.0256,0.6500
0.6343,0.0385,0.6000
0.6642,0.0385,0.5500
0.7015,0.0556,0.5000
0.7239,0.0556,0.4500
0.7612,0.0726,0.4000
0.7910,0.0769,0.3500
0.7985,0.0855,0.3000
0.8433,0.0983,0.2500
0.8507,0.1282,0.2000
0.8806,0.1923,0.1500
0.9179,0.2564,0.1000
0.9701,0.4316,0.0500
Best %,Threshold
88.0435,0.2500
TP,FP,FN,TN
113,23,21,211
