Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2238,0.0133,0.9500
0.3287,0.0133,0.9000
0.3916,0.0222,0.8500
0.4545,0.0222,0.8000
0.5035,0.0222,0.7500
0.5385,0.0267,0.7000
0.5804,0.0311,0.6500
0.6364,0.0356,0.6000
0.6643,0.0356,0.5500
0.7273,0.0400,0.5000
0.7483,0.0400,0.4500
0.7902,0.0400,0.4000
0.8042,0.0444,0.3500
0.8392,0.0578,0.3000
0.8741,0.0933,0.2500
0.8811,0.1200,0.2000
0.8951,0.1822,0.1500
0.9510,0.3022,0.1000
0.9860,0.4667,0.0500
Best %,Threshold
90.2174,0.3000
TP,FP,FN,TN
120,13,23,212
