Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0000,0.9000
0.0069,0.0000,0.8500
0.0139,0.0000,0.8000
0.0208,0.0000,0.7500
0.0208,0.0000,0.7000
0.0208,0.0000,0.6500
0.0208,0.0000,0.6000
0.0278,0.0089,0.5500
0.6528,0.0536,0.5000
0.8125,0.0714,0.4500
0.8819,0.1205,0.4000
0.9444,0.2500,0.3500
0.9653,0.3929,0.3000
0.9792,0.5357,0.2500
1.0000,0.7366,0.2000
1.0000,0.8348,0.1500
1.0000,0.9330,0.1000
1.0000,0.9554,0.0500
Best %,Threshold
88.3152,0.4500
TP,FP,FN,TN
117,16,27,208
